source_path,experiment_id,base_experiment_id,loadout_id,blind_tier,difficulty,market_profile,resolved_market_profile,run_modifier,sim_boss_constraint_id,sim_economy_mode,sim_market_budget_mode,sim_market_spend_mode,sim_price_band_mode,sim_market_choice_mode,station_path_length,tier_path_length,difficulty_multiplier,target_multiplier,small_target_multiplier,big_target_multiplier,boss_target_multiplier,s1_boss_target_multiplier,s2_boss_target_multiplier,s3_boss_target_multiplier,reward_multiplier,sweep_reward_scale,sweep_price_scale,has_market_profile,market_profile_version,path_clear_rate,heuristic_failure_counts,heuristic_stop_reason_counts
logs/sim/ml_sweep_sequence_metric_v47_r400_summary.json,,base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1,progression_route_power,path,standard,shop_slot_market_v4,shop_slot_market_v4,,,trace_only,none,none,none,none,8,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,4,0.7175,"{""S8 boss"":11,""S6 boss"":2,""S2 boss"":8,""S5 boss"":2,""S1 boss"":15,""S2 big"":7,""S7 big"":1,""S3 big"":3,""S1 big"":14,""S8 big"":8,""S1 small"":7,""S3 small"":3,""S7 boss"":10,""S6 big"":2,""S4 small"":2,""S4 big"":4,""S2 small"":3,""S3 boss"":4,""S7 small"":2,""S8 small"":1,""S4 boss"":2,""S6 small"":2}","{""drawPileExhausted"":25,""boardFullAfterDcExhausted"":86,""drawPileExhausted,boardFullAfterDcExhausted"":2}"
logs/sim/ml_sweep_sequence_metric_v47_r400_summary.json,,base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1,s2_foundation_build,path,standard,shop_slot_market_v4,shop_slot_market_v4,,,trace_only,none,none,none,none,8,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,4,0.0,"{""S6 small"":35,""S4 boss"":16,""S3 big"":5,""S4 small"":4,""S6 boss"":67,""S5 boss"":118,""S6 big"":76,""S5 small"":7,""S3 boss"":4,""S7 small"":5,""S5 big"":27,""S2 boss"":6,""S4 big"":5,""S1 boss"":7,""S3 small"":2,""S2 small"":4,""S1 small"":3,""S2 big"":5,""S7 big"":1,""S1 big"":3}","{""drawPileExhausted"":323,""boardFullAfterDcExhausted"":76,""drawPileExhausted,boardFullAfterDcExhausted"":1}"
logs/sim/ml_sweep_sequence_metric_v47_r400_summary.json,,base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1,s3_hand_growth_build,path,standard,shop_slot_market_v4,shop_slot_market_v4,,,trace_only,none,none,none,none,8,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,4,0.0,"{""S6 big"":60,""S7 small"":26,""S6 boss"":122,""S7 big"":30,""S4 boss"":11,""S5 boss"":50,""S2 boss"":9,""S5 big"":13,""S2 small"":5,""S3 boss"":5,""S4 big"":8,""S3 small"":5,""S4 small"":4,""S6 small"":17,""S7 boss"":5,""S1 boss"":7,""S5 small"":8,""S3 big"":6,""S1 small"":2,""S2 big"":4,""S1 big"":3}","{""drawPileExhausted"":290,""boardFullAfterDcExhausted"":110}"
logs/sim/ml_sweep_sequence_metric_v47_r400_summary.json,,base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1,s5_power_build,path,standard,shop_slot_market_v4,shop_slot_market_v4,,,trace_only,none,none,none,none,8,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,4,0.0025,"{""S3 big"":2,""S7 big"":60,""S6 boss"":46,""S6 big"":14,""S5 boss"":13,""S7 small"":12,""S7 boss"":161,""S4 boss"":3,""S8 big"":24,""S2 boss"":5,""S5 small"":1,""S5 big"":8,""S8 small"":15,""S3 small"":1,""S1 small"":3,""S6 small"":3,""S4 big"":4,""S1 big"":1,""S1 boss"":2,""S8 boss"":14,""S2 big"":4,""S4 small"":3}","{""boardFullAfterDcExhausted"":62,""drawPileExhausted"":335,""drawPileExhausted,boardFullAfterDcExhausted"":2}"
logs/sim/ml_sweep_sequence_metric_v47_smoke_r100_summary.json,,base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1,progression_route_balanced,path,standard,shop_slot_market_v2,shop_slot_market_v2,,,trace_only,none,none,none,none,8,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2,0.69,"{""S4 big"":2,""S2 small"":4,""S5 boss"":4,""S8 big"":3,""S3 big"":2,""S2 big"":2,""S4 boss"":3,""S7 small"":1,""S8 boss"":3,""S1 small"":2,""S8 small"":2,""S7 boss"":1,""S2 boss"":1,""S1 boss"":1}","{""drawPileExhausted"":10,""boardFullAfterDcExhausted"":21}"
logs/sim/ml_sweep_sequence_metric_v47_smoke_r100_summary.json,,base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1,progression_route_sustain,path,standard,shop_slot_market_v2,shop_slot_market_v2,,,trace_only,none,none,none,none,8,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2,0.65,"{""S1 small"":4,""S2 boss"":2,""S5 boss"":4,""S3 big"":1,""S8 boss"":2,""S4 boss"":5,""S2 big"":3,""S1 boss"":3,""S8 big"":1,""S3 boss"":2,""S3 small"":1,""S6 boss"":1,""S5 big"":1,""S4 big"":2,""S7 boss"":1,""S1 big"":1,""S6 big"":1}","{""boardFullAfterDcExhausted"":29,""drawPileExhausted"":6}"
logs/sim/ml_sweep_sequence_metric_v47_smoke_r100_summary.json,,base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1,progression_route_power,path,standard,shop_slot_market_v2,shop_slot_market_v2,,,trace_only,none,none,none,none,8,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2,0.68,"{""S6 boss"":1,""S8 boss"":5,""S8 small"":2,""S1 boss"":6,""S4 small"":1,""S1 big"":1,""S5 boss"":2,""S1 small"":2,""S8 big"":1,""S2 big"":1,""S4 big"":1,""S4 boss"":3,""S7 boss"":2,""S3 boss"":1,""S3 big"":1,""S7 small"":1,""S2 small"":1}","{""boardFullAfterDcExhausted"":24,""drawPileExhausted"":8}"
logs/sim/ml_sweep_sequence_metric_v47_smoke_r100_summary.json,,base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1,s2_foundation_build,path,standard,shop_slot_market_v2,shop_slot_market_v2,,,trace_only,none,none,none,none,8,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2,0.0,"{""S6 big"":21,""S5 boss"":32,""S7 small"":1,""S3 boss"":2,""S6 small"":8,""S6 boss"":17,""S2 small"":1,""S5 big"":7,""S2 big"":1,""S2 boss"":1,""S4 boss"":4,""S1 big"":2,""S3 small"":1,""S3 big"":1,""S1 boss"":1}","{""drawPileExhausted"":84,""boardFullAfterDcExhausted"":16}"
logs/sim/ml_sweep_sequence_metric_v47_smoke_r100_summary.json,,base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1,s3_hand_growth_build,path,standard,shop_slot_market_v2,shop_slot_market_v2,,,trace_only,none,none,none,none,8,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2,0.0,"{""S6 boss"":38,""S5 boss"":17,""S7 small"":4,""S3 big"":2,""S1 small"":1,""S6 big"":8,""S2 big"":2,""S7 big"":3,""S3 boss"":1,""S3 small"":3,""S6 small"":4,""S7 boss"":2,""S4 big"":5,""S1 big"":2,""S5 big"":3,""S4 boss"":1,""S4 small"":1,""S1 boss"":3}","{""drawPileExhausted"":68,""boardFullAfterDcExhausted"":32}"
logs/sim/ml_sweep_sequence_metric_v47_smoke_r100_summary.json,,base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1,s5_power_build,path,standard,shop_slot_market_v2,shop_slot_market_v2,,,trace_only,none,none,none,none,8,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2,0.0,"{""S7 boss"":35,""S7 big"":14,""S1 small"":1,""S8 small"":6,""S7 small"":5,""S6 small"":2,""S4 small"":3,""S6 big"":8,""S5 boss"":2,""S6 boss"":9,""S4 big"":1,""S8 boss"":4,""S1 big"":1,""S8 big"":4,""S3 boss"":1,""S2 boss"":2,""S2 small"":1,""S3 big"":1}","{""drawPileExhausted"":81,""boardFullAfterDcExhausted"":18,""drawPileExhausted,boardFullAfterDcExhausted"":1}"
logs/sim/ml_sweep_sequence_metric_v47_smoke_r100_summary.json,,base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1,progression_route_balanced,path,standard,shop_slot_market_v4,shop_slot_market_v4,,,trace_only,none,none,none,none,8,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,4,0.55,"{""S8 small"":3,""S1 boss"":5,""S2 boss"":4,""S1 big"":5,""S4 small"":1,""S8 boss"":2,""S6 small"":1,""S5 boss"":3,""S6 big"":3,""S8 big"":3,""S1 small"":2,""S4 boss"":4,""S7 boss"":2,""S2 big"":3,""S5 big"":1,""S4 big"":2,""S3 big"":1}","{""boardFullAfterDcExhausted"":35,""drawPileExhausted"":10}"
logs/sim/ml_sweep_sequence_metric_v47_smoke_r100_summary.json,,base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1,progression_route_sustain,path,standard,shop_slot_market_v4,shop_slot_market_v4,,,trace_only,none,none,none,none,8,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,4,0.61,"{""S7 boss"":4,""S2 small"":2,""S8 boss"":1,""S3 boss"":3,""S4 boss"":4,""S4 small"":1,""S8 small"":1,""S1 big"":5,""S2 boss"":1,""S1 boss"":7,""S5 boss"":3,""S3 big"":2,""S1 small"":1,""S5 big"":1,""S2 big"":1,""S6 small"":1,""S6 boss"":1}","{""boardFullAfterDcExhausted"":32,""drawPileExhausted"":6,""drawPileExhausted,boardFullAfterDcExhausted"":1}"
logs/sim/ml_sweep_sequence_metric_v47_smoke_r100_summary.json,,base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1,progression_route_power,path,standard,shop_slot_market_v4,shop_slot_market_v4,,,trace_only,none,none,none,none,8,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,4,0.58,"{""S1 big"":6,""S2 big"":3,""S8 small"":1,""S2 boss"":4,""S8 boss"":2,""S6 small"":1,""S7 boss"":4,""S6 boss"":1,""S1 small"":4,""S1 boss"":7,""S4 boss"":2,""S7 big"":1,""S5 big"":1,""S2 small"":1,""S8 big"":1,""S3 boss"":2,""S3 big"":1}","{""boardFullAfterDcExhausted"":35,""drawPileExhausted"":6,""drawPileExhausted,boardFullAfterDcExhausted"":1}"
logs/sim/ml_sweep_sequence_metric_v47_smoke_r100_summary.json,,base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1,s2_foundation_build,path,standard,shop_slot_market_v4,shop_slot_market_v4,,,trace_only,none,none,none,none,8,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,4,0.0,"{""S6 big"":21,""S6 boss"":27,""S5 big"":3,""S6 small"":7,""S4 boss"":7,""S2 boss"":2,""S5 small"":6,""S5 boss"":17,""S7 big"":1,""S4 small"":2,""S3 small"":2,""S3 big"":1,""S2 small"":2,""S1 small"":1,""S1 boss"":1}","{""drawPileExhausted"":87,""boardFullAfterDcExhausted"":13}"
logs/sim/ml_sweep_sequence_metric_v47_smoke_r100_summary.json,,base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1,s3_hand_growth_build,path,standard,shop_slot_market_v4,shop_slot_market_v4,,,trace_only,none,none,none,none,8,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,4,0.0,"{""S6 boss"":35,""S5 boss"":14,""S7 big"":6,""S6 big"":14,""S7 small"":6,""S1 boss"":3,""S6 small"":7,""S2 boss"":2,""S3 boss"":1,""S5 big"":1,""S4 big"":3,""S1 big"":1,""S4 boss"":2,""S3 big"":3,""S7 boss"":1,""S4 small"":1}","{""drawPileExhausted"":76,""drawPileExhausted,boardFullAfterDcExhausted"":2,""boardFullAfterDcExhausted"":22}"
logs/sim/ml_sweep_sequence_metric_v47_smoke_r100_summary.json,,base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1,s5_power_build,path,standard,shop_slot_market_v4,shop_slot_market_v4,,,trace_only,none,none,none,none,8,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,4,0.0,"{""S7 boss"":39,""S6 boss"":12,""S7 big"":14,""S4 boss"":1,""S6 small"":4,""S2 big"":1,""S2 small"":1,""S3 small"":1,""S5 big"":3,""S2 boss"":3,""S8 small"":3,""S8 boss"":3,""S8 big"":3,""S1 small"":1,""S3 boss"":2,""S6 big"":2,""S7 small"":4,""S5 small"":1,""S4 big"":1,""S5 boss"":1}","{""drawPileExhausted"":75,""boardFullAfterDcExhausted"":24,""drawPileExhausted,boardFullAfterDcExhausted"":1}"
